x,y,cat
78.68875,17.3320833333333,1
78.6895833333333,17.3320833333333,1
78.6904166666667,17.3320833333333,1
78.69125,17.3320833333333,1
78.6920833333333,17.3320833333333,1
78.6929166666667,17.3320833333333,1
78.69375,17.3320833333333,1
78.6945833333333,17.3320833333333,1
78.6954166666667,17.3320833333333,1
78.69625,17.3320833333333,1
78.6970833333333,17.3320833333333,1
78.6979166666667,17.3320833333333,1
78.69875,17.3320833333333,1
78.6995833333333,17.3320833333333,1
78.7004166666667,17.3320833333333,1
78.70125,17.3320833333333,1
78.7020833333333,17.3320833333333,1
78.7029166666667,17.3320833333333,1
78.70375,17.3320833333333,1
78.7245833333333,17.3320833333333,1
78.72625,17.3320833333333,1
78.7270833333333,17.3320833333333,1
78.7279166666667,17.3320833333333,1
78.72875,17.3320833333333,1
78.7295833333333,17.3320833333333,1
78.7304166666667,17.3320833333333,1
78.73125,17.3320833333333,1
78.7320833333333,17.3320833333333,1
78.7329166666667,17.3320833333333,1
78.73375,17.3320833333333,1
78.7345833333333,17.3320833333333,1
78.7354166666667,17.3320833333333,1
78.73625,17.3320833333333,1
78.7370833333333,17.3320833333333,1
78.7379166666667,17.3320833333333,1
78.6445833333333,17.33125,1
78.6454166666667,17.33125,1
78.64625,17.33125,1
78.6470833333333,17.33125,1
78.6479166666667,17.33125,1
78.64875,17.33125,1
78.6495833333333,17.33125,1
78.6504166666667,17.33125,1
78.65125,17.33125,1
78.6520833333333,17.33125,1
78.6529166666667,17.33125,1
78.65375,17.33125,1
78.6820833333333,17.33125,1
78.6845833333333,17.33125,1
78.6854166666667,17.33125,1
78.68625,17.33125,1
78.6870833333333,17.33125,1
78.6879166666667,17.33125,1
78.68875,17.33125,1
78.6895833333333,17.33125,1
78.6904166666667,17.33125,1
78.69125,17.33125,1
78.6920833333333,17.33125,1
78.6929166666667,17.33125,1
78.69375,17.33125,1
78.6945833333333,17.33125,1
78.6954166666667,17.33125,1
78.69625,17.33125,1
78.6970833333333,17.33125,1
78.6979166666667,17.33125,1
78.69875,17.33125,1
78.6995833333333,17.33125,1
78.7004166666667,17.33125,1
78.70125,17.33125,1
78.7020833333333,17.33125,1
78.7029166666667,17.33125,1
78.7254166666667,17.33125,1
78.72625,17.33125,1
78.7270833333333,17.33125,1
78.7279166666667,17.33125,1
78.72875,17.33125,1
78.7295833333333,17.33125,1
78.7304166666667,17.33125,1
78.73125,17.33125,1
78.7320833333333,17.33125,1
78.7329166666667,17.33125,1
78.73375,17.33125,1
78.7345833333333,17.33125,1
78.7354166666667,17.33125,1
78.73625,17.33125,1
78.7370833333333,17.33125,1
78.6429166666667,17.3304166666667,1
78.64375,17.3304166666667,1
78.6445833333333,17.3304166666667,1
78.6454166666667,17.3304166666667,1
78.64625,17.3304166666667,1
78.6504166666667,17.3304166666667,1
78.65125,17.3304166666667,1
78.6520833333333,17.3304166666667,1
78.6529166666667,17.3304166666667,1
78.65375,17.3304166666667,1
78.6545833333333,17.3304166666667,1
78.6554166666667,17.3304166666667,1
78.6820833333333,17.3304166666667,1
78.6829166666667,17.3304166666667,1
78.68375,17.3304166666667,1
78.6845833333333,17.3304166666667,1
78.6854166666667,17.3304166666667,1
78.68625,17.3304166666667,1
78.6870833333333,17.3304166666667,1
78.6879166666667,17.3304166666667,1
78.68875,17.3304166666667,1
78.6895833333333,17.3304166666667,1
78.6904166666667,17.3304166666667,1
78.69125,17.3304166666667,1
78.6920833333333,17.3304166666667,1
78.6929166666667,17.3304166666667,1
78.69375,17.3304166666667,1
78.6945833333333,17.3304166666667,1
78.6954166666667,17.3304166666667,1
78.69625,17.3304166666667,1
78.6970833333333,17.3304166666667,1
78.6979166666667,17.3304166666667,1
78.69875,17.3304166666667,1
78.6995833333333,17.3304166666667,1
78.7004166666667,17.3304166666667,1
78.70125,17.3304166666667,1
78.7020833333333,17.3304166666667,1
78.7029166666667,17.3304166666667,1
78.72625,17.3304166666667,1
78.7270833333333,17.3304166666667,1
78.7279166666667,17.3304166666667,1
78.72875,17.3304166666667,1
78.7295833333333,17.3304166666667,1
78.7304166666667,17.3304166666667,1
78.73125,17.3304166666667,1
78.7320833333333,17.3304166666667,1
78.7329166666667,17.3304166666667,1
78.73375,17.3304166666667,1
78.7345833333333,17.3304166666667,1
78.7354166666667,17.3304166666667,1
78.73625,17.3304166666667,1
78.7370833333333,17.3304166666667,1
78.7379166666667,17.3304166666667,1
78.6420833333333,17.3295833333333,1
78.6429166666667,17.3295833333333,1
78.6445833333333,17.3295833333333,1
78.6454166666667,17.3295833333333,1
78.65125,17.3295833333333,1
78.6520833333333,17.3295833333333,1
78.6529166666667,17.3295833333333,1
78.65375,17.3295833333333,1
78.6545833333333,17.3295833333333,1
78.6554166666667,17.3295833333333,1
78.68125,17.3295833333333,1
78.6820833333333,17.3295833333333,1
78.6829166666667,17.3295833333333,1
78.68375,17.3295833333333,1
78.6845833333333,17.3295833333333,1
78.6854166666667,17.3295833333333,1
78.68625,17.3295833333333,1
78.6870833333333,17.3295833333333,1
78.68875,17.3295833333333,1
78.6895833333333,17.3295833333333,1
78.6904166666667,17.3295833333333,1
78.69125,17.3295833333333,1
78.6920833333333,17.3295833333333,1
78.6929166666667,17.3295833333333,1
78.69375,17.3295833333333,1
78.6945833333333,17.3295833333333,1
78.6954166666667,17.3295833333333,1
78.69625,17.3295833333333,1
78.6970833333333,17.3295833333333,1
78.6979166666667,17.3295833333333,1
78.69875,17.3295833333333,1
78.6995833333333,17.3295833333333,1
78.7004166666667,17.3295833333333,1
78.70125,17.3295833333333,1
78.7020833333333,17.3295833333333,1
78.7029166666667,17.3295833333333,1
78.70375,17.3295833333333,1
78.7279166666667,17.3295833333333,1
78.72875,17.3295833333333,1
78.7295833333333,17.3295833333333,1
78.7304166666667,17.3295833333333,1
78.73125,17.3295833333333,1
78.7320833333333,17.3295833333333,1
78.7329166666667,17.3295833333333,1
78.73375,17.3295833333333,1
78.7345833333333,17.3295833333333,1
78.7354166666667,17.3295833333333,1
78.73625,17.3295833333333,1
78.7370833333333,17.3295833333333,1
78.7379166666667,17.3295833333333,1
78.64125,17.32875,1
78.6420833333333,17.32875,1
78.6429166666667,17.32875,1
78.64375,17.32875,1
78.6445833333333,17.32875,1
78.6454166666667,17.32875,1
78.6504166666667,17.32875,1
78.65125,17.32875,1
78.6520833333333,17.32875,1
78.6529166666667,17.32875,1
78.65375,17.32875,1
78.6545833333333,17.32875,1
78.6820833333333,17.32875,1
78.6829166666667,17.32875,1
78.68375,17.32875,1
78.6845833333333,17.32875,1
78.6854166666667,17.32875,1
78.68625,17.32875,1
78.6870833333333,17.32875,1
78.68875,17.32875,1
78.6895833333333,17.32875,1
78.6904166666667,17.32875,1
78.69125,17.32875,1
78.6920833333333,17.32875,1
78.6929166666667,17.32875,1
78.69375,17.32875,1
78.6945833333333,17.32875,1
78.6954166666667,17.32875,1
78.69625,17.32875,1
78.6970833333333,17.32875,1
78.6979166666667,17.32875,1
78.69875,17.32875,1
78.6995833333333,17.32875,1
78.7004166666667,17.32875,1
78.70125,17.32875,1
78.7020833333333,17.32875,1
78.7029166666667,17.32875,1
78.70375,17.32875,1
78.7045833333333,17.32875,1
78.7054166666667,17.32875,1
78.70625,17.32875,1
78.7079166666667,17.32875,1
78.72875,17.32875,1
78.7295833333333,17.32875,1
78.7304166666667,17.32875,1
78.73125,17.32875,1
78.7320833333333,17.32875,1
78.7329166666667,17.32875,1
78.73375,17.32875,1
78.7345833333333,17.32875,1
78.7354166666667,17.32875,1
78.73625,17.32875,1
78.7370833333333,17.32875,1
78.7379166666667,17.32875,1
78.6395833333333,17.3279166666667,1
78.6404166666667,17.3279166666667,1
78.64125,17.3279166666667,1
78.6420833333333,17.3279166666667,1
78.64375,17.3279166666667,1
78.64625,17.3279166666667,1
78.6470833333333,17.3279166666667,1
78.6479166666667,17.3279166666667,1
78.65125,17.3279166666667,1
78.6520833333333,17.3279166666667,1
78.6529166666667,17.3279166666667,1
78.65375,17.3279166666667,1
78.6545833333333,17.3279166666667,1
78.6820833333333,17.3279166666667,1
78.6829166666667,17.3279166666667,1
78.68375,17.3279166666667,1
78.6845833333333,17.3279166666667,1
78.6854166666667,17.3279166666667,1
78.68625,17.3279166666667,1
78.6870833333333,17.3279166666667,1
78.68875,17.3279166666667,1
78.6895833333333,17.3279166666667,1
78.6904166666667,17.3279166666667,1
78.69125,17.3279166666667,1
78.6920833333333,17.3279166666667,1
78.6929166666667,17.3279166666667,1
78.69375,17.3279166666667,1
78.6945833333333,17.3279166666667,1
78.6954166666667,17.3279166666667,1
78.69625,17.3279166666667,1
78.6970833333333,17.3279166666667,1
78.6979166666667,17.3279166666667,1
78.69875,17.3279166666667,1
78.6995833333333,17.3279166666667,1
78.7004166666667,17.3279166666667,1
78.70125,17.3279166666667,1
78.7020833333333,17.3279166666667,1
78.7029166666667,17.3279166666667,1
78.70375,17.3279166666667,1
78.7045833333333,17.3279166666667,1
78.7054166666667,17.3279166666667,1
78.70625,17.3279166666667,1
78.7070833333333,17.3279166666667,1
78.7079166666667,17.3279166666667,1
78.7295833333333,17.3279166666667,1
78.7304166666667,17.3279166666667,1
78.73125,17.3279166666667,1
78.7320833333333,17.3279166666667,1
78.7329166666667,17.3279166666667,1
78.73375,17.3279166666667,1
78.7345833333333,17.3279166666667,1
78.7354166666667,17.3279166666667,1
78.73625,17.3279166666667,1
78.7370833333333,17.3279166666667,1
78.7379166666667,17.3279166666667,1
78.6495833333333,17.3270833333333,1
78.6504166666667,17.3270833333333,1
78.65125,17.3270833333333,1
78.6529166666667,17.3270833333333,1
78.65375,17.3270833333333,1
78.6820833333333,17.3270833333333,1
78.6829166666667,17.3270833333333,1
78.68375,17.3270833333333,1
78.6845833333333,17.3270833333333,1
78.6854166666667,17.3270833333333,1
78.68625,17.3270833333333,1
78.6870833333333,17.3270833333333,1
78.6879166666667,17.3270833333333,1
78.68875,17.3270833333333,1
78.6895833333333,17.3270833333333,1
78.6904166666667,17.3270833333333,1
78.69125,17.3270833333333,1
78.6920833333333,17.3270833333333,1
78.6929166666667,17.3270833333333,1
78.69375,17.3270833333333,1
78.6945833333333,17.3270833333333,1
78.6954166666667,17.3270833333333,1
78.69625,17.3270833333333,1
78.6970833333333,17.3270833333333,1
78.6979166666667,17.3270833333333,1
78.69875,17.3270833333333,1
78.6995833333333,17.3270833333333,1
78.7004166666667,17.3270833333333,1
78.70125,17.3270833333333,1
78.7020833333333,17.3270833333333,1
78.7029166666667,17.3270833333333,1
78.70375,17.3270833333333,1
78.7045833333333,17.3270833333333,1
78.7054166666667,17.3270833333333,1
78.70625,17.3270833333333,1
78.7070833333333,17.3270833333333,1
78.7079166666667,17.3270833333333,1
78.7304166666667,17.3270833333333,1
78.73125,17.3270833333333,1
78.7320833333333,17.3270833333333,1
78.7329166666667,17.3270833333333,1
78.73375,17.3270833333333,1
78.7345833333333,17.3270833333333,1
78.7354166666667,17.3270833333333,1
78.73625,17.3270833333333,1
78.7370833333333,17.3270833333333,1
78.7379166666667,17.3270833333333,1
78.65125,17.32625,1
78.6520833333333,17.32625,1
78.6529166666667,17.32625,1
78.65375,17.32625,1
78.6804166666667,17.32625,1
78.68125,17.32625,1
78.6820833333333,17.32625,1
78.6829166666667,17.32625,1
78.68375,17.32625,1
78.6845833333333,17.32625,1
78.6854166666667,17.32625,1
78.68625,17.32625,1
78.6870833333333,17.32625,1
78.6879166666667,17.32625,1
78.68875,17.32625,1
78.6895833333333,17.32625,1
78.6904166666667,17.32625,1
78.69125,17.32625,1
78.6920833333333,17.32625,1
78.6929166666667,17.32625,1
78.69375,17.32625,1
78.6945833333333,17.32625,1
78.6954166666667,17.32625,1
78.69625,17.32625,1
78.6970833333333,17.32625,1
78.6979166666667,17.32625,1
78.69875,17.32625,1
78.6995833333333,17.32625,1
78.7004166666667,17.32625,1
78.70125,17.32625,1
78.7020833333333,17.32625,1
78.7029166666667,17.32625,1
78.70375,17.32625,1
78.7045833333333,17.32625,1
78.7054166666667,17.32625,1
78.70625,17.32625,1
78.7070833333333,17.32625,1
78.7079166666667,17.32625,1
78.73125,17.32625,1
78.7320833333333,17.32625,1
78.7329166666667,17.32625,1
78.73375,17.32625,1
78.7345833333333,17.32625,1
78.7354166666667,17.32625,1
78.73625,17.32625,1
78.7370833333333,17.32625,1
78.7379166666667,17.32625,1
78.65125,17.3254166666667,1
78.6520833333333,17.3254166666667,1
78.6529166666667,17.3254166666667,1
78.65375,17.3254166666667,1
78.6804166666667,17.3254166666667,1
78.68125,17.3254166666667,1
78.6820833333333,17.3254166666667,1
78.6829166666667,17.3254166666667,1
78.68375,17.3254166666667,1
78.6845833333333,17.3254166666667,1
78.6854166666667,17.3254166666667,1
78.68625,17.3254166666667,1
78.6870833333333,17.3254166666667,1
78.6879166666667,17.3254166666667,1
78.68875,17.3254166666667,1
78.6895833333333,17.3254166666667,1
78.6904166666667,17.3254166666667,1
78.69125,17.3254166666667,1
78.6920833333333,17.3254166666667,1
78.6929166666667,17.3254166666667,1
78.69375,17.3254166666667,1
78.6945833333333,17.3254166666667,1
78.6954166666667,17.3254166666667,1
78.69625,17.3254166666667,1
78.6970833333333,17.3254166666667,1
78.6979166666667,17.3254166666667,1
78.69875,17.3254166666667,1
78.6995833333333,17.3254166666667,1
78.7004166666667,17.3254166666667,1
78.70125,17.3254166666667,1
78.7020833333333,17.3254166666667,1
78.7029166666667,17.3254166666667,1
78.70375,17.3254166666667,1
78.7045833333333,17.3254166666667,1
78.7054166666667,17.3254166666667,1
78.70625,17.3254166666667,1
78.7070833333333,17.3254166666667,1
78.7079166666667,17.3254166666667,1
78.73125,17.3254166666667,1
78.7320833333333,17.3254166666667,1
78.7329166666667,17.3254166666667,1
78.73375,17.3254166666667,1
78.7345833333333,17.3254166666667,1
78.7354166666667,17.3254166666667,1
78.73625,17.3254166666667,1
78.7370833333333,17.3254166666667,1
78.7379166666667,17.3254166666667,1
78.6520833333333,17.3245833333333,1
78.6529166666667,17.3245833333333,1
78.65375,17.3245833333333,1
78.6804166666667,17.3245833333333,1
78.68125,17.3245833333333,1
78.6820833333333,17.3245833333333,1
78.68375,17.3245833333333,1
78.6845833333333,17.3245833333333,1
78.6854166666667,17.3245833333333,1
78.68625,17.3245833333333,1
78.6870833333333,17.3245833333333,1
78.6879166666667,17.3245833333333,1
78.68875,17.3245833333333,1
78.6895833333333,17.3245833333333,1
78.6904166666667,17.3245833333333,1
78.69125,17.3245833333333,1
78.6920833333333,17.3245833333333,1
78.6929166666667,17.3245833333333,1
78.69375,17.3245833333333,1
78.6945833333333,17.3245833333333,1
78.6954166666667,17.3245833333333,1
78.69625,17.3245833333333,1
78.6970833333333,17.3245833333333,1
78.6979166666667,17.3245833333333,1
78.69875,17.3245833333333,1
78.6995833333333,17.3245833333333,1
78.7004166666667,17.3245833333333,1
78.70125,17.3245833333333,1
78.7020833333333,17.3245833333333,1
78.7029166666667,17.3245833333333,1
78.70375,17.3245833333333,1
78.7045833333333,17.3245833333333,1
78.7054166666667,17.3245833333333,1
78.70625,17.3245833333333,1
78.7070833333333,17.3245833333333,1
78.7079166666667,17.3245833333333,1
78.7304166666667,17.3245833333333,1
78.73125,17.3245833333333,1
78.7320833333333,17.3245833333333,1
78.7329166666667,17.3245833333333,1
78.73375,17.3245833333333,1
78.7345833333333,17.3245833333333,1
78.7354166666667,17.3245833333333,1
78.73625,17.3245833333333,1
78.7370833333333,17.3245833333333,1
78.7379166666667,17.3245833333333,1
78.6529166666667,17.32375,1
78.6545833333333,17.32375,1
78.68125,17.32375,1
78.6845833333333,17.32375,1
78.6854166666667,17.32375,1
78.68625,17.32375,1
78.6870833333333,17.32375,1
78.6879166666667,17.32375,1
78.68875,17.32375,1
78.6895833333333,17.32375,1
78.6904166666667,17.32375,1
78.69125,17.32375,1
78.6920833333333,17.32375,1
78.6929166666667,17.32375,1
78.69375,17.32375,1
78.6945833333333,17.32375,1
78.6954166666667,17.32375,1
78.69625,17.32375,1
78.6970833333333,17.32375,1
78.6979166666667,17.32375,1
78.69875,17.32375,1
78.6995833333333,17.32375,1
78.7004166666667,17.32375,1
78.70125,17.32375,1
78.7020833333333,17.32375,1
78.7029166666667,17.32375,1
78.70375,17.32375,1
78.7045833333333,17.32375,1
78.7054166666667,17.32375,1
78.70625,17.32375,1
78.7070833333333,17.32375,1
78.7079166666667,17.32375,1
78.7295833333333,17.32375,1
78.7304166666667,17.32375,1
78.73125,17.32375,1
78.7320833333333,17.32375,1
78.7329166666667,17.32375,1
78.73375,17.32375,1
78.7345833333333,17.32375,1
78.7354166666667,17.32375,1
78.73625,17.32375,1
78.7370833333333,17.32375,1
78.7379166666667,17.32375,1
78.65375,17.3229166666667,1
78.6545833333333,17.3229166666667,1
78.67625,17.3229166666667,1
78.6770833333333,17.3229166666667,1
78.6779166666667,17.3229166666667,1
78.68125,17.3229166666667,1
78.6820833333333,17.3229166666667,1
78.6829166666667,17.3229166666667,1
78.68375,17.3229166666667,1
78.6845833333333,17.3229166666667,1
78.6854166666667,17.3229166666667,1
78.68625,17.3229166666667,1
78.6870833333333,17.3229166666667,1
78.6879166666667,17.3229166666667,1
78.68875,17.3229166666667,1
78.6895833333333,17.3229166666667,1
78.6904166666667,17.3229166666667,1
78.69125,17.3229166666667,1
78.6920833333333,17.3229166666667,1
78.6929166666667,17.3229166666667,1
78.69375,17.3229166666667,1
78.6945833333333,17.3229166666667,1
78.6954166666667,17.3229166666667,1
78.69625,17.3229166666667,1
78.6970833333333,17.3229166666667,1
78.6979166666667,17.3229166666667,1
78.69875,17.3229166666667,1
78.6995833333333,17.3229166666667,1
78.7004166666667,17.3229166666667,1
78.70125,17.3229166666667,1
78.7020833333333,17.3229166666667,1
78.7029166666667,17.3229166666667,1
78.70375,17.3229166666667,1
78.7045833333333,17.3229166666667,1
78.7054166666667,17.3229166666667,1
78.70625,17.3229166666667,1
78.7070833333333,17.3229166666667,1
78.7079166666667,17.3229166666667,1
78.70875,17.3229166666667,1
78.7304166666667,17.3229166666667,1
78.73125,17.3229166666667,1
78.7320833333333,17.3229166666667,1
78.7329166666667,17.3229166666667,1
78.73375,17.3229166666667,1
78.7345833333333,17.3229166666667,1
78.7354166666667,17.3229166666667,1
78.73625,17.3229166666667,1
78.7370833333333,17.3229166666667,1
78.7379166666667,17.3229166666667,1
78.6529166666667,17.3220833333333,1
78.65375,17.3220833333333,1
78.67625,17.3220833333333,1
78.6770833333333,17.3220833333333,1
78.6779166666667,17.3220833333333,1
78.68125,17.3220833333333,1
78.6820833333333,17.3220833333333,1
78.6829166666667,17.3220833333333,1
78.68375,17.3220833333333,1
78.6845833333333,17.3220833333333,1
78.6854166666667,17.3220833333333,1
78.68625,17.3220833333333,1
78.6870833333333,17.3220833333333,1
78.6879166666667,17.3220833333333,1
78.68875,17.3220833333333,1
78.6895833333333,17.3220833333333,1
78.6904166666667,17.3220833333333,1
78.69125,17.3220833333333,1
78.6920833333333,17.3220833333333,1
78.6929166666667,17.3220833333333,1
78.69375,17.3220833333333,1
78.6945833333333,17.3220833333333,1
78.6954166666667,17.3220833333333,1
78.69625,17.3220833333333,1
78.6970833333333,17.3220833333333,1
78.6979166666667,17.3220833333333,1
78.69875,17.3220833333333,1
78.6995833333333,17.3220833333333,1
78.7004166666667,17.3220833333333,1
78.70125,17.3220833333333,1
78.7020833333333,17.3220833333333,1
78.7029166666667,17.3220833333333,1
78.70375,17.3220833333333,1
78.7045833333333,17.3220833333333,1
78.7054166666667,17.3220833333333,1
78.70625,17.3220833333333,1
78.7070833333333,17.3220833333333,1
78.7079166666667,17.3220833333333,1
78.70875,17.3220833333333,1
78.7095833333333,17.3220833333333,1
78.73125,17.3220833333333,1
78.7320833333333,17.3220833333333,1
78.7329166666667,17.3220833333333,1
78.73375,17.3220833333333,1
78.7345833333333,17.3220833333333,1
78.7354166666667,17.3220833333333,1
78.73625,17.3220833333333,1
78.7370833333333,17.3220833333333,1
78.7379166666667,17.3220833333333,1
78.6520833333333,17.32125,1
78.6529166666667,17.32125,1
78.65375,17.32125,1
78.6754166666667,17.32125,1
78.67625,17.32125,1
78.6770833333333,17.32125,1
78.6779166666667,17.32125,1
78.67875,17.32125,1
78.6795833333333,17.32125,1
78.6804166666667,17.32125,1
78.68125,17.32125,1
78.6820833333333,17.32125,1
78.6829166666667,17.32125,1
78.68375,17.32125,1
78.6845833333333,17.32125,1
78.6854166666667,17.32125,1
78.68625,17.32125,1
78.6870833333333,17.32125,1
78.6879166666667,17.32125,1
78.68875,17.32125,1
78.6895833333333,17.32125,1
78.6904166666667,17.32125,1
78.69125,17.32125,1
78.6920833333333,17.32125,1
78.6929166666667,17.32125,1
78.69375,17.32125,1
78.6945833333333,17.32125,1
78.6954166666667,17.32125,1
78.69625,17.32125,1
78.6970833333333,17.32125,1
78.6979166666667,17.32125,1
78.69875,17.32125,1
78.6995833333333,17.32125,1
78.7004166666667,17.32125,1
78.70125,17.32125,1
78.7020833333333,17.32125,1
78.7029166666667,17.32125,1
78.70375,17.32125,1
78.7045833333333,17.32125,1
78.7054166666667,17.32125,1
78.70625,17.32125,1
78.7070833333333,17.32125,1
78.7079166666667,17.32125,1
78.70875,17.32125,1
78.7095833333333,17.32125,1
78.7295833333333,17.32125,1
78.7304166666667,17.32125,1
78.73125,17.32125,1
78.7320833333333,17.32125,1
78.7329166666667,17.32125,1
78.73375,17.32125,1
78.7345833333333,17.32125,1
78.7354166666667,17.32125,1
78.73625,17.32125,1
78.7370833333333,17.32125,1
78.7379166666667,17.32125,1
78.6745833333333,17.3204166666667,1
78.6754166666667,17.3204166666667,1
78.67625,17.3204166666667,1
78.6770833333333,17.3204166666667,1
78.6779166666667,17.3204166666667,1
78.67875,17.3204166666667,1
78.6795833333333,17.3204166666667,1
78.6804166666667,17.3204166666667,1
78.68125,17.3204166666667,1
78.6820833333333,17.3204166666667,1
78.6829166666667,17.3204166666667,1
78.68375,17.3204166666667,1
78.6845833333333,17.3204166666667,1
78.6854166666667,17.3204166666667,1
78.68625,17.3204166666667,1
78.6870833333333,17.3204166666667,1
78.6879166666667,17.3204166666667,1
78.68875,17.3204166666667,1
78.6895833333333,17.3204166666667,1
78.6904166666667,17.3204166666667,1
78.69125,17.3204166666667,1
78.6920833333333,17.3204166666667,1
78.6929166666667,17.3204166666667,1
78.69375,17.3204166666667,1
78.6945833333333,17.3204166666667,1
78.6954166666667,17.3204166666667,1
78.69625,17.3204166666667,1
78.6970833333333,17.3204166666667,1
78.6979166666667,17.3204166666667,1
78.69875,17.3204166666667,1
78.6995833333333,17.3204166666667,1
78.7004166666667,17.3204166666667,1
78.70125,17.3204166666667,1
78.7020833333333,17.3204166666667,1
78.7029166666667,17.3204166666667,1
78.70375,17.3204166666667,1
78.7045833333333,17.3204166666667,1
78.7054166666667,17.3204166666667,1
78.70625,17.3204166666667,1
78.7070833333333,17.3204166666667,1
78.7079166666667,17.3204166666667,1
78.70875,17.3204166666667,1
78.7095833333333,17.3204166666667,1
78.7104166666667,17.3204166666667,1
78.71125,17.3204166666667,1
78.7295833333333,17.3204166666667,1
78.7304166666667,17.3204166666667,1
78.73125,17.3204166666667,1
78.7320833333333,17.3204166666667,1
78.7329166666667,17.3204166666667,1
78.73375,17.3204166666667,1
78.7345833333333,17.3204166666667,1
78.7354166666667,17.3204166666667,1
78.73625,17.3204166666667,1
78.7370833333333,17.3204166666667,1
78.7379166666667,17.3204166666667,1
78.64875,17.3195833333333,1
78.6495833333333,17.3195833333333,1
78.6504166666667,17.3195833333333,1
78.65125,17.3195833333333,1
78.67625,17.3195833333333,1
78.6770833333333,17.3195833333333,1
78.6779166666667,17.3195833333333,1
78.67875,17.3195833333333,1
78.6795833333333,17.3195833333333,1
78.6804166666667,17.3195833333333,1
78.68125,17.3195833333333,1
78.6820833333333,17.3195833333333,1
78.6829166666667,17.3195833333333,1
78.68375,17.3195833333333,1
78.6845833333333,17.3195833333333,1
78.6854166666667,17.3195833333333,1
78.68625,17.3195833333333,1
78.6870833333333,17.3195833333333,1
78.6879166666667,17.3195833333333,1
78.68875,17.3195833333333,1
78.6895833333333,17.3195833333333,1
78.6904166666667,17.3195833333333,1
78.69125,17.3195833333333,1
78.6920833333333,17.3195833333333,1
78.6929166666667,17.3195833333333,1
78.69375,17.3195833333333,1
78.6945833333333,17.3195833333333,1
78.6954166666667,17.3195833333333,1
78.69625,17.3195833333333,1
78.6970833333333,17.3195833333333,1
78.6979166666667,17.3195833333333,1
78.69875,17.3195833333333,1
78.6995833333333,17.3195833333333,1
78.7004166666667,17.3195833333333,1
78.70125,17.3195833333333,1
78.7020833333333,17.3195833333333,1
78.7029166666667,17.3195833333333,1
78.70375,17.3195833333333,1
78.7045833333333,17.3195833333333,1
78.7054166666667,17.3195833333333,1
78.70625,17.3195833333333,1
78.7070833333333,17.3195833333333,1
78.7079166666667,17.3195833333333,1
78.70875,17.3195833333333,1
78.7095833333333,17.3195833333333,1
78.7104166666667,17.3195833333333,1
78.71125,17.3195833333333,1
78.7120833333333,17.3195833333333,1
78.7129166666667,17.3195833333333,1
78.71375,17.3195833333333,1
78.7295833333333,17.3195833333333,1
78.7304166666667,17.3195833333333,1
78.73125,17.3195833333333,1
78.7320833333333,17.3195833333333,1
78.7329166666667,17.3195833333333,1
78.73375,17.3195833333333,1
78.7345833333333,17.3195833333333,1
78.7354166666667,17.3195833333333,1
78.73625,17.3195833333333,1
78.7370833333333,17.3195833333333,1
78.7379166666667,17.3195833333333,1
78.6470833333333,17.31875,1
78.6479166666667,17.31875,1
78.64875,17.31875,1
78.6495833333333,17.31875,1
78.6504166666667,17.31875,1
78.65125,17.31875,1
78.6820833333333,17.31875,1
78.6829166666667,17.31875,1
78.68375,17.31875,1
78.6845833333333,17.31875,1
78.6854166666667,17.31875,1
78.68625,17.31875,1
78.6870833333333,17.31875,1
78.6879166666667,17.31875,1
78.68875,17.31875,1
78.6895833333333,17.31875,1
78.6904166666667,17.31875,1
78.69125,17.31875,1
78.6920833333333,17.31875,1
78.6929166666667,17.31875,1
78.69375,17.31875,1
78.6945833333333,17.31875,1
78.6954166666667,17.31875,1
78.69625,17.31875,1
78.6970833333333,17.31875,1
78.6979166666667,17.31875,1
78.69875,17.31875,1
78.6995833333333,17.31875,1
78.7004166666667,17.31875,1
78.70125,17.31875,1
78.7020833333333,17.31875,1
78.7029166666667,17.31875,1
78.70375,17.31875,1
78.7045833333333,17.31875,1
78.7054166666667,17.31875,1
78.70625,17.31875,1
78.7070833333333,17.31875,1
78.7079166666667,17.31875,1
78.70875,17.31875,1
78.7095833333333,17.31875,1
78.7104166666667,17.31875,1
78.71125,17.31875,1
78.7120833333333,17.31875,1
78.7129166666667,17.31875,1
78.71375,17.31875,1
78.7145833333333,17.31875,1
78.7154166666667,17.31875,1
78.7220833333333,17.31875,1
78.7304166666667,17.31875,1
78.73125,17.31875,1
78.7320833333333,17.31875,1
78.7329166666667,17.31875,1
78.73375,17.31875,1
78.7345833333333,17.31875,1
78.7354166666667,17.31875,1
78.73625,17.31875,1
78.7370833333333,17.31875,1
78.7379166666667,17.31875,1
78.64625,17.3179166666667,1
78.6470833333333,17.3179166666667,1
78.6479166666667,17.3179166666667,1
78.64875,17.3179166666667,1
78.6495833333333,17.3179166666667,1
78.6504166666667,17.3179166666667,1
78.65125,17.3179166666667,1
78.6520833333333,17.3179166666667,1
78.6829166666667,17.3179166666667,1
78.68375,17.3179166666667,1
78.6845833333333,17.3179166666667,1
78.6854166666667,17.3179166666667,1
78.68625,17.3179166666667,1
78.6870833333333,17.3179166666667,1
78.6879166666667,17.3179166666667,1
78.68875,17.3179166666667,1
78.6895833333333,17.3179166666667,1
78.6904166666667,17.3179166666667,1
78.69125,17.3179166666667,1
